2022-08-09,20.533464431762695
2022-08-10,21.656721115112305
2022-08-11,20.865341186523438
2022-08-12,22.235368728637695
2022-08-15,23.273534774780273
2022-08-16,22.992717742919922
2022-08-17,22.703399658203125
2022-08-18,22.550228118896484
2022-08-19,21.869464874267578
2022-08-22,21.103609085083008
2022-08-23,21.82691192626953
2022-08-24,21.869464874267578
2022-08-25,21.767349243164062
2022-08-26,20.88235855102539
2022-08-29,20.533464431762695
2022-08-30,19.75909996032715
2022-08-31,19.503812789916992
2022-09-01,19.699539184570312
2022-09-02,18.950698852539062
2022-09-06,19.37617301940918
2022-09-07,20.354766845703125
2022-09-08,20.950435638427734
2022-09-09,22.065181732177734
2022-09-12,22.584264755249023
2022-09-13,21.214229583740234
2022-09-14,22.337486267089844
2022-09-15,22.465131759643555
2022-09-16,22.397052764892578
2022-09-19,23.03526496887207
2022-09-20,22.988439559936523
2022-09-21,22.111473083496094
2022-09-22,20.757705688476562
2022-09-23,19.32731819152832
2022-09-26,19.395429611206055
2022-09-27,20.127656936645508
2022-09-28,20.621477127075195
2022-09-29,18.544010162353516
2022-09-30,18.21194839477539
2022-10-03,15.853510856628418
2022-10-04,16.577219009399414
2022-10-05,15.649165153503418
2022-10-06,15.419285774230957
2022-10-07,13.946319580078125
2022-10-10,13.912261962890625
2022-10-11,13.30775260925293
2022-10-12,13.384379386901855
2022-10-13,13.793063163757324
2022-10-14,12.226442337036133
2022-10-17,13.512094497680664
2022-10-18,13.588722229003906
2022-10-19,13.78454875946045
2022-10-20,12.37969970703125
2022-10-21,13.009754180908203
2022-10-24,12.720269203186035
2022-10-25,13.707921981811523
2022-10-26,13.920775413513184
2022-10-27,13.963346481323242
2022-10-28,14.269862174987793
2022-10-31,14.176203727722168
2022-11-01,14.201749801635742
2022-11-02,12.99272632598877
2022-11-03,13.018268585205078
2022-11-04,12.311586380004883
2022-11-07,11.38353443145752
2022-11-08,10.881194114685059
2022-11-09,9.706230163574219
2022-11-10,10.779022216796875
2022-11-11,11.196222305297852
2022-11-14,10.787538528442383
2022-11-15,11.077022552490234
2022-11-16,10.438454627990723
2022-11-17,10.114913940429688
2022-11-18,9.85948371887207
2022-11-21,8.854804992675781
2022-11-22,8.99954891204834
2022-11-23,10.063828468322754
2022-11-25,10.02977180480957
2022-11-28,10.02977180480957
2022-11-29,9.85948371887207
2022-11-30,10.966338157653809
2022-12-01,10.991880416870117
2022-12-02,10.991880416870117
2022-12-05,9.944626808166504
2022-12-06,9.731772422790527
2022-12-07,9.254976272583008
2022-12-08,9.208845138549805
2022-12-09,9.644515991210938
2022-12-12,8.730463981628418
2022-12-13,8.20082950592041
2022-12-14,7.8762125968933105
2022-12-15,7.953093528747559
2022-12-16,7.372200965881348
2022-12-19,7.338033199310303
2022-12-20,6.451488971710205
2022-12-21,6.43430757522583
2022-12-22,5.575254917144775
2022-12-23,5.420625686645508
2022-12-27,4.4928483963012695
2022-12-28,4.707612037658691
2022-12-29,5.283176898956299
2022-12-30,5.369082450866699
2023-01-03,4.372580051422119
2023-01-04,4.707612037658691
2023-01-05,4.51002836227417
2023-01-06,4.6732497215271
2023-01-09,5.08559513092041
2023-01-10,5.034051418304443
2023-01-11,5.300357818603516
2023-01-12,5.317538261413574
2023-01-13,5.240225315093994
2023-01-17,5.824379920959473
2023-01-18,5.652569770812988
2023-01-19,5.532301902770996
2023-01-20,5.944648265838623
2023-01-23,6.631889820098877
2023-01-24,6.649070739746094
2023-01-25,6.6834330558776855
2023-01-26,7.7744317054748535
2023-01-27,9.063011169433594
2023-01-30,8.203957557678223
2023-01-31,8.676437377929688
2023-02-01,9.294953346252441
2023-02-02,9.818976402282715
2023-02-03,9.947834014892578
2023-02-06,10.334409713745117
2023-02-07,10.489038467407227
2023-02-08,10.84984016418457
2023-02-09,11.330910682678223
2023-02-10,10.446087837219238
2023-02-13,10.274273872375488
2023-02-14,11.442587852478027
2023-02-15,11.837750434875488
2023-02-16,10.841251373291016
2023-02-17,11.33950138092041
2023-02-21,10.437495231628418
2023-02-22,10.703802108764648
2023-02-23,10.789709091186523
2023-02-24,10.377363204956055
2023-02-27,11.227824211120605
2023-02-28,11.08178424835205
2023-03-01,10.824070930480957
2023-03-02,9.879112243652344
2023-03-03,10.42031478881836
2023-03-06,10.085283279418945
2023-03-07,9.612804412841797
2023-03-08,9.183276176452637
2023-03-09,8.496034622192383
2023-03-10,8.521808624267578
2023-03-13,8.590533256530762
2023-03-14,9.252002716064453
2023-03-15,9.02005672454834
2023-03-16,9.294953346252441
2023-03-17,8.994287490844727
2023-03-20,9.22623062133789
2023-03-21,10.305987358093262
2023-03-22,9.797157287597656
2023-03-23,9.892024040222168
2023-03-24,9.745412826538086
2023-03-27,9.848902702331543
2023-03-28,9.650543212890625
2023-03-29,9.995513916015625
2023-03-30,10.107629776000977
2023-03-31,11.030426025390625
2023-04-03,10.030012130737305
2023-04-04,9.866150856018066
2023-04-05,9.31419849395752
2023-04-06,9.27970027923584
2023-04-10,9.219330787658691
2023-04-11,9.391816139221191
2023-04-12,8.926106452941895
2023-04-13,9.305573463439941
2023-04-14,9.24520492553711
2023-04-17,9.40043830871582
2023-04-18,9.19345760345459
2023-04-19,8.908857345581055
2023-04-20,7.606595516204834
2023-04-21,7.753207683563232
2023-04-24,7.563473701477051
2023-04-25,7.425485610961914
2023-04-26,6.951150894165039
2023-04-27,7.382364749908447
2023-04-28,7.666965484619141
2023-05-01,7.485856533050537
2023-05-02,7.390989303588867
2023-05-03,7.408237457275391
2023-05-04,7.434110641479492
2023-05-05,8.046431541442871
2023-05-08,8.175795555114746
2023-05-09,7.9774394035339355
2023-05-10,7.942941665649414
2023-05-11,8.193045616149902
2023-05-12,7.8911943435668945
2023-05-15,7.779078960418701
2023-05-16,7.7877044677734375
2023-05-17,8.29653549194336
2023-05-18,8.503518104553223
2023-05-19,8.744997024536133
2023-05-22,9.36594295501709
2023-05-23,9.133089065551758
2023-05-24,8.917482376098633
2023-05-25,9.029597282409668
2023-05-26,9.667793273925781
2023-05-30,10.271490097045898
2023-05-31,10.4698486328125
2023-06-01,10.754447937011719
2023-06-02,11.254655838012695
2023-06-05,11.539257049560547
2023-06-06,11.823857307434082
2023-06-07,12.099832534790039
2023-06-08,12.919137954711914
2023-06-09,13.69963264465332
2023-06-12,14.143781661987305
2023-06-13,14.919961929321289
2023-06-14,14.721607208251953
2023-06-15,14.661239624023438
2023-06-16,15.04932689666748
2023-06-20,16.25672721862793
2023-06-21,14.89932632446289
2023-06-22,15.349771499633789
2023-06-23,14.639452934265137
2023-06-26,13.305445671081543
2023-06-27,14.076400756835938
2023-06-28,14.587480545043945
2023-06-29,14.682766914367676
2023-06-30,15.033594131469727
2023-07-03,16.597158432006836
2023-07-05,16.813716888427734
2023-07-06,16.285310745239258
2023-07-07,16.094738006591797
2023-07-10,15.652955055236816
2023-07-11,15.678943634033203
2023-07-12,15.860854148864746
2023-07-13,16.371936798095703
2023-07-14,16.67512321472168
2023-07-17,17.48072624206543
2023-07-18,17.7405948638916
2023-07-19,17.550020217895508
2023-07-20,14.994613647460938
2023-07-21,14.734742164611816
2023-07-24,15.505694389343262
2023-07-25,15.159199714660645
2023-07-26,15.089899063110352
2023-07-27,14.336270332336426
2023-07-28,15.245826721191406
2023-07-31,15.3064603805542
2023-08-01,14.769393920898438
2023-08-02,14.180350303649902
2023-08-03,14.604805946350098
2023-08-04,14.128373146057129
2023-08-07,13.920473098754883
2023-08-08,13.781878471374512
2023-08-09,13.166848182678223
2023-08-10,13.41805648803711
2023-08-11,13.175509452819824
2023-08-14,12.950286865234375
2023-08-15,12.395895004272461
2023-08-16,11.798186302185059
2023-08-17,11.287107467651367
2023-08-18,11.00124740600586
2023-08-21,12.213981628417969
2023-08-22,12.361245155334473
2023-08-23,12.63844108581543
2023-08-24,12.0927095413208
2023-08-25,12.759713172912598
2023-08-28,12.785701751708984
2023-08-29,14.240985870361328
2023-08-30,14.23232364654541
2023-08-31,14.310281753540039
2023-09-01,13.21882152557373
2023-09-05,14.145699501037598
2023-09-06,13.773214340209961
2023-09-07,13.712578773498535
2023-09-08,13.470030784606934
2023-09-11,15.514360427856445
2023-09-12,14.985947608947754
2023-09-13,15.3064603805542
2023-09-14,15.696268081665039
2023-09-15,15.557670593261719
2023-09-18,14.778055191040039
2023-09-19,14.867873191833496
2023-09-20,14.553945541381836
2023-09-21,13.969696044921875
2023-09-22,13.071520805358887
2023-09-25,13.237198829650879
2023-09-26,13.019197463989258
2023-09-27,12.705270767211914
2023-09-28,13.176159858703613
2023-09-29,13.490086555480957
2023-10-02,13.594727516174316
2023-10-03,13.184880256652832
2023-10-04,14.353382110595703
2023-10-05,14.23129940032959
2023-10-06,14.27490234375
2023-10-09,14.196418762207031
2023-10-10,14.519065856933594
2023-10-11,14.484184265136719
2023-10-12,14.144097328186035
2023-10-13,13.481364250183105
2023-10-16,13.725530624389648
2023-10-17,13.79529094696045
2023-10-18,12.801194190979004
2023-10-19,11.013561248779297
2023-10-20,10.394431114196777
2023-10-23,10.394431114196777
2023-10-24,10.72579574584961
2023-10-25,10.420589447021484
2023-10-26,9.91482162475586
2023-10-27,10.028182983398438
2023-10-30,9.304408073425293
2023-10-31,9.54857349395752
