1993-01-29,24.11326789855957
1993-02-01,24.284765243530273
1993-02-02,24.336214065551758
1993-02-03,24.593477249145508
1993-02-04,24.696367263793945
1993-02-05,24.67922592163086
1993-02-08,24.67922592163086
1993-02-09,24.50771141052246
1993-02-10,24.542028427124023
1993-02-11,24.662067413330078
1993-02-12,24.47340965270996
1993-02-16,23.856008529663086
1993-02-17,23.83885955810547
1993-02-18,23.821697235107422
1993-02-19,23.907455444335938
1993-02-22,23.993207931518555
1993-02-23,23.97606086730957
1993-02-24,24.284765243530273
1993-02-25,24.336214065551758
1993-02-26,24.370519638061523
1993-03-01,24.30192756652832
1993-03-02,24.662067413330078
1993-03-03,24.764978408813477
1993-03-04,24.627765655517578
1993-03-05,24.559171676635742
1993-03-08,25.10797882080078
1993-03-09,25.022218704223633
1993-03-10,25.07368278503418
1993-03-11,25.005064010620117
1993-03-12,24.747827529907227
1993-03-15,24.867883682250977
1993-03-16,24.867883682250977
1993-03-17,24.713516235351562
1993-03-18,24.867883682250977
1993-03-19,24.83024787902832
1993-03-22,24.69239044189453
1993-03-23,24.744077682495117
1993-03-24,24.744077682495117
1993-03-25,24.899166107177734
1993-03-26,24.761306762695312
1993-03-29,24.864696502685547
1993-03-30,24.933624267578125
1993-03-31,24.916399002075195
1993-04-01,24.83024787902832
1993-04-02,24.31330108642578
1993-04-05,24.43391990661621
1993-04-06,24.36500358581543
1993-04-07,24.451154708862305
1993-04-08,24.41668701171875
1993-04-12,24.761306762695312
1993-04-13,24.812999725341797
1993-04-14,24.778533935546875
1993-04-15,24.778533935546875
1993-04-16,24.778533935546875
1993-04-19,24.675153732299805
1993-04-20,24.554542541503906
1993-04-21,24.53730010986328
1993-04-22,24.22715187072754
1993-04-23,24.123746871948242
1993-04-26,23.934202194213867
1993-04-27,24.19268226623535
1993-04-28,24.140979766845703
1993-04-29,24.244380950927734
1993-04-30,24.278852462768555
1993-05-03,24.43391990661621
1993-05-04,24.520078659057617
1993-05-05,24.589004516601562
1993-05-06,24.50284194946289
1993-05-07,24.451154708862305
1993-05-10,24.50284194946289
1993-05-11,24.60622215270996
1993-05-12,24.571762084960938
1993-05-13,24.278852462768555
1993-05-14,24.261598587036133
1993-05-17,24.34776496887207
1993-05-18,24.330514907836914
1993-05-19,24.83024787902832
1993-05-20,24.899166107177734
1993-05-21,24.675153732299805
1993-05-24,24.778533935546875
1993-05-25,24.83024787902832
1993-05-26,25.14038848876953
1993-05-27,25.05423927307129
1993-05-28,24.933624267578125
1993-06-01,25.174869537353516
1993-06-02,25.14038848876953
1993-06-03,25.05423927307129
1993-06-04,24.968076705932617
1993-06-07,24.881933212280273
1993-06-08,24.65793800354004
1993-06-09,24.744077682495117
1993-06-10,24.761306762695312
1993-06-11,24.864696502685547
1993-06-14,24.83024787902832
1993-06-15,24.778533935546875
1993-06-16,24.83024787902832
1993-06-17,24.916399002075195
1993-06-18,24.711206436157227
